relative_path,filename,class,extension,file_size_bytes,status,reason,width,height,mode
Non-Recyclable/Non-Recyclable/ceramic_product/81xHJfbgGS.jpg,81xHJfbgGS.jpg,Non-Recyclable,.jpg,264041,KEEP,,1602,1602,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/9.jpg,9.jpg,Non-Recyclable,.jpg,129224,KEEP,,575,800,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Beauty-in-Broken-Things-Hero.jpg,Beauty-in-Broken-Things-Hero.jpg,Non-Recyclable,.jpg,157775,KEEP,,1200,800,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Beer_bottles_2018_G1.jpg,Beer_bottles_2018_G1.jpg,Non-Recyclable,.jpg,3523564,KEEP,,4800,3600,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Best-Glue-for-Ceramics_Hero_NEW.jpg,Best-Glue-for-Ceramics_Hero_NEW.jpg,Non-Recyclable,.jpg,183669,KEEP,,1640,1095,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Blog-Images-15.jpg,Blog-Images-15.jpg,Non-Recyclable,.jpg,297171,KEEP,,1920,1080,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Brock3-1080x810.jpg,Brock3-1080x810.jpg,Non-Recyclable,.jpg,354741,KEEP,,1080,810,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Broken-Ceramics-Glass-Mirror-Chips.webp,Broken-Ceramics-Glass-Mirror-Chips.webp,Non-Recyclable,.webp,142062,KEEP,,700,700,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Broken-ceramic-mug-1024x597.jpg,Broken-ceramic-mug-1024x597.jpg,Non-Recyclable,.jpg,64882,KEEP,,1024,597,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Crushed-ceramic-pots-waste-white-ceramics-24.png,Crushed-ceramic-pots-waste-white-ceramics-24.png,Non-Recyclable,.png,336865,KEEP,,850,479,P
Non-Recyclable/Non-Recyclable/ceramic_product/DsixVthXoAAJ_eE.jpg,DsixVthXoAAJ_eE.jpg,Non-Recyclable,.jpg,116633,KEEP,,1200,676,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/EDII_NMUS_V_2007_289_1-001.jpg,EDII_NMUS_V_2007_289_1-001.jpg,Non-Recyclable,.jpg,96203,KEEP,,1200,855,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Glass-Before-After.jpg,Glass-Before-After.jpg,Non-Recyclable,.jpg,150635,KEEP,,500,333,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Glass-Recycling-Process-InContent.png,Glass-Recycling-Process-InContent.png,Non-Recyclable,.png,32781,KEEP,,625,600,P
Non-Recyclable/Non-Recyclable/ceramic_product/Glass-recycling.jpg,Glass-recycling.jpg,Non-Recyclable,.jpg,103454,KEEP,,1280,720,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Glass.jpg,Glass.jpg,Non-Recyclable,.jpg,989844,KEEP,,2304,1094,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/How-to-Dispose-of-Broken-Glass-Shards.png,How-to-Dispose-of-Broken-Glass-Shards.png,Non-Recyclable,.png,192691,KEEP,,800,400,P
Non-Recyclable/Non-Recyclable/ceramic_product/How-to-dispose-of-broken-glass-Cover.webp,How-to-dispose-of-broken-glass-Cover.webp,Non-Recyclable,.webp,42018,KEEP,,1140,620,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/IMG_3214.JPG.jpg,IMG_3214.JPG.jpg,Non-Recyclable,.jpg,235810,KEEP,,640,640,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/ImageForNews_59851_16615112202202141.jpg,ImageForNews_59851_16615112202202141.jpg,Non-Recyclable,.jpg,281461,KEEP,,1000,667,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Is-Recycling-Glass-Worth-It.jpg,Is-Recycling-Glass-Worth-It.jpg,Non-Recyclable,.jpg,313918,KEEP,,1920,1208,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/J-152-019-thumb-1600x900---3890.jpg,J-152-019-thumb-1600x900---3890.jpg,Non-Recyclable,.jpg,103414,KEEP,,1600,900,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Kintsugi-Card.png,Kintsugi-Card.png,Non-Recyclable,.png,583089,KEEP,,800,600,RGBA
Non-Recyclable/Non-Recyclable/ceramic_product/LZSBWTVMZFLHTBPVKNOIAGPNEY.jpg,LZSBWTVMZFLHTBPVKNOIAGPNEY.jpg,Non-Recyclable,.jpg,4630037,KEEP,,5500,3777,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Photo-Waste-Recycled-glass-lifecycle.png,Photo-Waste-Recycled-glass-lifecycle.png,Non-Recyclable,.png,295533,KEEP,,900,479,P
Non-Recyclable/Non-Recyclable/ceramic_product/Recycle-Disposal.png,Recycle-Disposal.png,Non-Recyclable,.png,41551,KEEP,,1200,618,P
Non-Recyclable/Non-Recyclable/ceramic_product/Recycled-glass-tile.jpg,Recycled-glass-tile.jpg,Non-Recyclable,.jpg,696929,KEEP,,2048,2048,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Tea-Bowl2-1024x739.jpg,Tea-Bowl2-1024x739.jpg,Non-Recyclable,.jpg,104703,KEEP,,1024,739,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Turn-a-Broken-Porcelain-Vase-into-an-Art-Piece-with-3D-Printing-Pen_FacFox-1.jpg,Turn-a-Broken-Porcelain-Vase-into-an-Art-Piece-with-3D-Printing-Pen_FacFox-1.jpg,Non-Recyclable,.jpg,525836,KEEP,,1200,900,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/WDPRGPFC001b-Waste-Broken-Glass-n-Ceramic-Pieces-Living-2-scaled.jpg,WDPRGPFC001b-Waste-Broken-Glass-n-Ceramic-Pieces-Living-2-scaled.jpg,Non-Recyclable,.jpg,488830,KEEP,,2560,2003,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/WDPRGPFC001b-Waste-Broken-Glass-n-Ceramic-Pieces-design.jpg,WDPRGPFC001b-Waste-Broken-Glass-n-Ceramic-Pieces-design.jpg,Non-Recyclable,.jpg,639179,KEEP,,2500,1958,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/Your-Complete-Guide-to-Safely-Disposing-of-Broken-Glass-1-y8t9a48ynxihx5k9r33im8.jpg,Your-Complete-Guide-to-Safely-Disposing-of-Broken-Glass-1-y8t9a48ynxihx5k9r33im8.jpg,Non-Recyclable,.jpg,143741,KEEP,,1024,500,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/_118448907_154c85b8-47e0-4a98-8dd6-37e588315d9d.jpg,_118448907_154c85b8-47e0-4a98-8dd6-37e588315d9d.jpg,Non-Recyclable,.jpg,71458,KEEP,,976,549,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/amic-tiles-floor-family-quarrel-irritation-broken-dishes-for-happiness-photo.jpg,amic-tiles-floor-family-quarrel-irritation-broken-dishes-for-happiness-photo.jpg,Non-Recyclable,.jpg,456480,KEEP,,2940,1960,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/arts-crockery-halves-broken-white-cup-disintegration-accident-cut_695181-454.jpg,arts-crockery-halves-broken-white-cup-disintegration-accident-cut_695181-454.jpg,Non-Recyclable,.jpg,40356,KEEP,,626,415,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/bdv-db-05.jpg,bdv-db-05.jpg,Non-Recyclable,.jpg,168562,KEEP,,818,600,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/better-kintsugi-kumai.jpg,better-kintsugi-kumai.jpg,Non-Recyclable,.jpg,84284,KEEP,,1200,630,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/blue-crystalline-kintsugi-vase-2a.jpg,blue-crystalline-kintsugi-vase-2a.jpg,Non-Recyclable,.jpg,31404,KEEP,,525,688,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/blue-vase-badly-broken.jpg,blue-vase-badly-broken.jpg,Non-Recyclable,.jpg,111771,KEEP,,1100,1100,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/bouke-de-vries-broken-ceramics-sculptures-kintsugi-designboom-8.jpg,bouke-de-vries-broken-ceramics-sculptures-kintsugi-designboom-8.jpg,Non-Recyclable,.jpg,168990,KEEP,,818,1211,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/bowl-bottom-broken-glass-w-melted-bubbles-air-vessel-was-lying-flat-85817560.jpg,bowl-bottom-broken-glass-w-melted-bubbles-air-vessel-was-lying-flat-85817560.jpg,Non-Recyclable,.jpg,202762,KEEP,,1600,1240,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/breaking_glass_blog_banner.jpg,breaking_glass_blog_banner.jpg,Non-Recyclable,.jpg,275340,KEEP,,750,250,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-bottles-4-1024x818.jpg,broken-bottles-4-1024x818.jpg,Non-Recyclable,.jpg,192246,KEEP,,1024,818,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-bottles.jpg,broken-bottles.jpg,Non-Recyclable,.jpg,1419096,KEEP,,2304,1728,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-ceramic-glass-which-damaged-260nw-1420943837.jpg,broken-ceramic-glass-which-damaged-260nw-1420943837.jpg,Non-Recyclable,.jpg,35498,KEEP,,462,280,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-chinese-ceramic-vase-on-white-background-CR2H8C.jpg,broken-chinese-ceramic-vase-on-white-background-CR2H8C.jpg,Non-Recyclable,.jpg,78086,KEEP,,866,1390,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-glass-mosaic-tile-decoration-in-park-guell-barcelona-spain-1017069073.jpg,broken-glass-mosaic-tile-decoration-in-park-guell-barcelona-spain-1017069073.jpg,Non-Recyclable,.jpg,2680985,KEEP,,1500,1222,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-glass-mosaic-tiles-bench-as-ceramic-art-in-park-guell-barcelona-spain-2B6HY56.jpg,broken-glass-mosaic-tiles-bench-as-ceramic-art-in-park-guell-barcelona-spain-2B6HY56.jpg,Non-Recyclable,.jpg,224818,KEEP,,866,1390,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-glass-separated-by-color-and-prepared-for-recycling-at-a-glass-CC88DY.jpg,broken-glass-separated-by-color-and-prepared-for-recycling-at-a-glass-CC88DY.jpg,Non-Recyclable,.jpg,326625,KEEP,,1300,955,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-glass-waste-and-disposal-drawing_csp79427295.jpg,broken-glass-waste-and-disposal-drawing_csp79427295.jpg,Non-Recyclable,.jpg,45082,KEEP,,548,519,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken-plastic-glass-ceramic-trash-polluting-rocky-shoreline-lake-washington-close-up-166216643.jpg,broken-plastic-glass-ceramic-trash-polluting-rocky-shoreline-lake-washington-close-up-166216643.jpg,Non-Recyclable,.jpg,360599,KEEP,,1600,1290,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/broken20mug.png,broken20mug.png,Non-Recyclable,.png,42156,KEEP,,320,260,RGBA
Non-Recyclable/Non-Recyclable/ceramic_product/c7c78ff954653f5d1aa71fc29f6ed604.jpg,c7c78ff954653f5d1aa71fc29f6ed604.jpg,Non-Recyclable,.jpg,176305,KEEP,,550,1204,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/colored-glass-pieces.jpg,colored-glass-pieces.jpg,Non-Recyclable,.jpg,74877,KEEP,,700,467,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/colorful-broken-glass-pottery-on-260nw-1532128616.jpg,colorful-broken-glass-pottery-on-260nw-1532128616.jpg,Non-Recyclable,.jpg,55085,KEEP,,390,280,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/de-bowl-in-the-shape-of-a-star-at-the-bottom-of-the-bowl-melted-broken-glass.jpg,de-bowl-in-the-shape-of-a-star-at-the-bottom-of-the-bowl-melted-broken-glass.jpg,Non-Recyclable,.jpg,164800,KEEP,,1296,1300,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/depositphotos_234468602-stock-photo-collage-tile-decoration-broken-glass.jpg,depositphotos_234468602-stock-photo-collage-tile-decoration-broken-glass.jpg,Non-Recyclable,.jpg,92886,KEEP,,600,400,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/depositphotos_8204577-stock-photo-broken-bottle.jpg,depositphotos_8204577-stock-photo-broken-bottle.jpg,Non-Recyclable,.jpg,210449,KEEP,,1023,680,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/dishes-not-recyclable.jpg,dishes-not-recyclable.jpg,Non-Recyclable,.jpg,89853,KEEP,,1200,500,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/drop-coffee-by-roar-studio-dubai_dezeen_2364_col_hero1-852x479.jpg,drop-coffee-by-roar-studio-dubai_dezeen_2364_col_hero1-852x479.jpg,Non-Recyclable,.jpg,66301,KEEP,,852,479,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/e-clay-broken-ceramic-jug-waste-handmade-plasticine-isolated-white-163744973.jpg,e-clay-broken-ceramic-jug-waste-handmade-plasticine-isolated-white-163744973.jpg,Non-Recyclable,.jpg,113571,KEEP,,1600,1690,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/e-patterns-isolated-white-background-vector-cartoon-illustration_76964-12318.jpg,e-patterns-isolated-white-background-vector-cartoon-illustration_76964-12318.jpg,Non-Recyclable,.jpg,52466,KEEP,,626,393,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/e-patterns-isolated-white-background-vector-cartoon-illustration_76964-12320.jpg,e-patterns-isolated-white-background-vector-cartoon-illustration_76964-12320.jpg,Non-Recyclable,.jpg,48217,KEEP,,626,389,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/f81b7221c3c8ec31c91a739838b342e1--mosaic-tray-mosaic-tables.jpg,f81b7221c3c8ec31c91a739838b342e1--mosaic-tray-mosaic-tables.jpg,Non-Recyclable,.jpg,91310,KEEP,,735,492,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/fd315fee1ce664f215b7fc517d259bde.jpg,fd315fee1ce664f215b7fc517d259bde.jpg,Non-Recyclable,.jpg,29951,KEEP,,370,636,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/file-20221102-45064-bw9n55.jpg,file-20221102-45064-bw9n55.jpg,Non-Recyclable,.jpg,131991,KEEP,,1920,1276,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/glass-disposal.jpeg,glass-disposal.jpeg,Non-Recyclable,.jpeg,231861,KEEP,,1024,684,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/glass-for-recycling.jpg,glass-for-recycling.jpg,Non-Recyclable,.jpg,72238,KEEP,,1200,630,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/glass-waste-stock-image_csp12318466.jpg,glass-waste-stock-image_csp12318466.jpg,Non-Recyclable,.jpg,143925,KEEP,,600,470,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/granby-workshop-assemble-ceramics-design_dezeen_2364_col_5-852x852.jpg,granby-workshop-assemble-ceramics-design_dezeen_2364_col_5-852x852.jpg,Non-Recyclable,.jpg,132929,KEEP,,852,852,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/granby-workshop-waste-ceramics-design_dezeen_2364_sq-1.jpg,granby-workshop-waste-ceramics-design_dezeen_2364_sq-1.jpg,Non-Recyclable,.jpg,2037158,KEEP,,2364,2363,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/granbyware2.jpg,granbyware2.jpg,Non-Recyclable,.jpg,120903,KEEP,,680,383,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/guide-glass-brokenglass.jpg,guide-glass-brokenglass.jpg,Non-Recyclable,.jpg,57007,KEEP,,600,600,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/handmade-old-clay-pottery-ceramics-picture_csp21200013.jpg,handmade-old-clay-pottery-ceramics-picture_csp21200013.jpg,Non-Recyclable,.jpg,124936,KEEP,,420,519,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/hong-kong-august-01-a-mix-of-broken-glass-shattered-ceramics-building-HKCCMG.jpg,hong-kong-august-01-a-mix-of-broken-glass-shattered-ceramics-building-HKCCMG.jpg,Non-Recyclable,.jpg,338531,KEEP,,1300,956,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/how_to_creatively_use_the_broken_coffee_mugs.jpg,how_to_creatively_use_the_broken_coffee_mugs.jpg,Non-Recyclable,.jpg,48580,KEEP,,1200,800,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/hq720.jpg,hq720.jpg,Non-Recyclable,.jpg,179436,KEEP,,1280,720,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/image-asset.jpeg,image-asset.jpeg,Non-Recyclable,.jpeg,1075441,KEEP,,1734,660,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/kintsugi-art-japanese-broken-pottery.jpeg,kintsugi-art-japanese-broken-pottery.jpeg,Non-Recyclable,.jpeg,83604,KEEP,,1200,628,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/kintsugi-hero.jpg,kintsugi-hero.jpg,Non-Recyclable,.jpg,124451,KEEP,,700,460,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/kintsugi-portata.png,kintsugi-portata.png,Non-Recyclable,.png,118928,KEEP,,750,400,P
Non-Recyclable/Non-Recyclable/ceramic_product/kintsugi_2048x2048.jpg,kintsugi_2048x2048.jpg,Non-Recyclable,.jpg,227848,KEEP,,1597,1150,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/lacey-williams-175638-unsplash-1024x595.jpg,lacey-williams-175638-unsplash-1024x595.jpg,Non-Recyclable,.jpg,130399,KEEP,,1024,595,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/largepreview.png,largepreview.png,Non-Recyclable,.png,201935,KEEP,,850,1100,P
Non-Recyclable/Non-Recyclable/ceramic_product/letsbeclear-glass-jp-dd3_original.jpg,letsbeclear-glass-jp-dd3_original.jpg,Non-Recyclable,.jpg,827971,KEEP,,2000,988,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/maxresdefault.jpg,maxresdefault.jpg,Non-Recyclable,.jpg,100905,KEEP,,1280,720,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/maxresdefault2.jpg,maxresdefault2.jpg,Non-Recyclable,.jpg,167020,KEEP,,1280,720,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/mosaic-china-crafts.jpg,mosaic-china-crafts.jpg,Non-Recyclable,.jpg,274021,KEEP,,1200,628,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/msw-small.jpg,msw-small.jpg,Non-Recyclable,.jpg,944160,KEEP,,2000,1548,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/new_guide_available_for_fractography_of_ceramics_and_glasses.jpg,new_guide_available_for_fractography_of_ceramics_and_glasses.jpg,Non-Recyclable,.jpg,122191,KEEP,,355,246,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/nish-gray_glaze2C_gold_lacquer_-_Ethnological_Museum2C_Berlin_-_DSC02061.JPG.jpg,nish-gray_glaze2C_gold_lacquer_-_Ethnological_Museum2C_Berlin_-_DSC02061.JPG.jpg,Non-Recyclable,.jpg,7001169,KEEP,,4400,3018,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/original.jpg,original.jpg,Non-Recyclable,.jpg,2150919,KEEP,,4288,2848,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/p037kb0l.jpg,p037kb0l.jpg,Non-Recyclable,.jpg,90781,KEEP,,1040,1040,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/plastic_bag_contamination_.gif,plastic_bag_contamination_.gif,Non-Recyclable,.gif,910335,KEEP,,1500,994,P
Non-Recyclable/Non-Recyclable/ceramic_product/plate-blue-broken-cemetery.jpg,plate-blue-broken-cemetery.jpg,Non-Recyclable,.jpg,87524,KEEP,,910,607,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/plate-smashed-blue-glass.jpg,plate-smashed-blue-glass.jpg,Non-Recyclable,.jpg,103126,KEEP,,910,607,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/r-broken-ceramic-vase-green-bottle-dandellions-remains-of-the-paint-old-wood.jpg,r-broken-ceramic-vase-green-bottle-dandellions-remains-of-the-paint-old-wood.jpg,Non-Recyclable,.jpg,91984,KEEP,,800,533,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/recycled-glass-powder-500x500.jpg,recycled-glass-powder-500x500.jpg,Non-Recyclable,.jpg,47092,KEEP,,500,296,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/recycled-glass.jpg,recycled-glass.jpg,Non-Recyclable,.jpg,38495,KEEP,,728,489,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/recycling-06-00026-g001.png,recycling-06-00026-g001.png,Non-Recyclable,.png,1250589,KEEP,,3341,1000,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/recycling-glass.jpg,recycling-glass.jpg,Non-Recyclable,.jpg,135144,KEEP,,800,530,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/repurpose-china.jpg,repurpose-china.jpg,Non-Recyclable,.jpg,123561,KEEP,,1200,1200,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/rritory-india-feb-a-beautiful-pattern-of-bird-made-with-waste-and-2284142049.jpg,rritory-india-feb-a-beautiful-pattern-of-bird-made-with-waste-and-2284142049.jpg,Non-Recyclable,.jpg,478531,KEEP,,1500,1101,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/shards-of-broken-pottery-CFKKAG.jpg,shards-of-broken-pottery-CFKKAG.jpg,Non-Recyclable,.jpg,242955,KEEP,,1300,956,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/shutterstock_1805501278-1.jpg,shutterstock_1805501278-1.jpg,Non-Recyclable,.jpg,56392,KEEP,,1000,667,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/stock-photo-broken-ceramic-glass-which-is-damaged-by-transportation-1425982577.jpg,stock-photo-broken-ceramic-glass-which-is-damaged-by-transportation-1425982577.jpg,Non-Recyclable,.jpg,1764341,KEEP,,1500,1101,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/stock-photo-broken-ceramics-dishes-in-wall-background-stock-images-214036360.jpg,stock-photo-broken-ceramics-dishes-in-wall-background-stock-images-214036360.jpg,Non-Recyclable,.jpg,107035,KEEP,,450,351,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/the-old-broken-glass-cup-D8GBJ9.jpg,the-old-broken-glass-cup-D8GBJ9.jpg,Non-Recyclable,.jpg,80558,KEEP,,1062,1390,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/tion-broken-glass-mosaic-broken-ceramic-tiles-as-crazy-background-for-paving.jpg,tion-broken-glass-mosaic-broken-ceramic-tiles-as-crazy-background-for-paving.jpg,Non-Recyclable,.jpg,343368,KEEP,,1300,866,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/trash17_wide-9ef04671bfc0a0abd41c2950e6652fa098890b95-s1100-c50.jpg,trash17_wide-9ef04671bfc0a0abd41c2950e6652fa098890b95-s1100-c50.jpg,Non-Recyclable,.jpg,81208,KEEP,,1100,618,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/tures-of-broken-porcelain-vases-within-other-glass-ones-by-bouke-de-vries-14.jpg,tures-of-broken-porcelain-vases-within-other-glass-ones-by-bouke-de-vries-14.jpg,Non-Recyclable,.jpg,132042,KEEP,,683,850,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/turn-broken-ceramics-800x800.jpg,turn-broken-ceramics-800x800.jpg,Non-Recyclable,.jpg,61909,KEEP,,600,398,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/ulptures-of-broken-porcelain-vases-within-other-glass-ones-by-bouke-de-vries.jpg,ulptures-of-broken-porcelain-vases-within-other-glass-ones-by-bouke-de-vries.jpg,Non-Recyclable,.jpg,88176,KEEP,,1200,900,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/why-does-ceramic-break-glass.jpg,why-does-ceramic-break-glass.jpg,Non-Recyclable,.jpg,60428,KEEP,,1200,700,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/wl-bottom-broken-glass-w-melted-bubbles-air-vessel-was-placed-front-85817408.jpg,wl-bottom-broken-glass-w-melted-bubbles-air-vessel-was-placed-front-85817408.jpg,Non-Recyclable,.jpg,273455,KEEP,,1600,1628,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/woman-repairing-broken-pottery-kintsugi-royalty-free-image-1680030784.jpg,woman-repairing-broken-pottery-kintsugi-royalty-free-image-1680030784.jpg,Non-Recyclable,.jpg,634905,KEEP,,3840,2160,RGB
Non-Recyclable/Non-Recyclable/ceramic_product/woman_sort_recycle_glass_bin.jpg,woman_sort_recycle_glass_bin.jpg,Non-Recyclable,.jpg,309876,KEEP,,850,1280,RGB
Non-Recyclable/Non-Recyclable/diapers/-baby-nappies-diapers-waste-dirty-diapers-trash-bag-disposing-used-239559297.jpg,-baby-nappies-diapers-waste-dirty-diapers-trash-bag-disposing-used-239559297.jpg,Non-Recyclable,.jpg,147657,KEEP,,1600,1155,RGB
Non-Recyclable/Non-Recyclable/diapers/-garbage-pail-disposing-of-used-baby-nappies-environmental-impact-2084386903.jpg,-garbage-pail-disposing-of-used-baby-nappies-environmental-impact-2084386903.jpg,Non-Recyclable,.jpg,303649,KEEP,,998,1600,RGB
Non-Recyclable/Non-Recyclable/diapers/-shadow-with-clipping-path-plastic-trash-can-overfilled-with-nappies-2B6X2H7.jpg,-shadow-with-clipping-path-plastic-trash-can-overfilled-with-nappies-2B6X2H7.jpg,Non-Recyclable,.jpg,51217,KEEP,,886,1390,RGB
