relative_path,filename,class,phash,phash_int
Non-Recyclable/Non-Recyclable/diapers/100444583_8-pampers-active-baby-diapers-small-3-8-kg.jpg,100444583_8-pampers-active-baby-diapers-small-3-8-kg.jpg,Non-Recyclable,a9b578d3072cfe40,12228813210948271680
Non-Recyclable/Non-Recyclable/diapers/10582_1.jpg,10582_1.jpg,Non-Recyclable,9f6634c6603fc319,11485925926277989145
Non-Recyclable/Non-Recyclable/diapers/10586_1-Front.jpg,10586_1-Front.jpg,Non-Recyclable,ae197bc49393c4c3,12545194321236968643
Non-Recyclable/Non-Recyclable/diapers/12.jpg,12.jpg,Non-Recyclable,d4621e1a25553dbb,15303827581402693051
Non-Recyclable/Non-Recyclable/diapers/1200px-Disposablediaper.JPG.jpg,1200px-Disposablediaper.JPG.jpg,Non-Recyclable,814a7e334fb10f9c,9316397538014728092
Non-Recyclable/Non-Recyclable/diapers/12B252812529.jpg,12B252812529.jpg,Non-Recyclable,d25103bf2d206fcb,15154898340709167051
Non-Recyclable/Non-Recyclable/diapers/13-Best-Baby-Diapers-In-India-In-2023.jpg,13-Best-Baby-Diapers-In-India-In-2023.jpg,Non-Recyclable,baa4945bb1c6cbe0,13449037508780674016
Non-Recyclable/Non-Recyclable/diapers/20003932-2_4-pampers-baby-dry-small-11-diapers.jpg,20003932-2_4-pampers-baby-dry-small-11-diapers.jpg,Non-Recyclable,afc6b6363c646168,12666011346083799400
Non-Recyclable/Non-Recyclable/diapers/3-Figure3-1.png,3-Figure3-1.png,Non-Recyclable,ef4ac8a59031f0b7,17242814736755716279
Non-Recyclable/Non-Recyclable/diapers/30487_hd.jpg,30487_hd.jpg,Non-Recyclable,d9396485c66136e7,15652652505624557287
Non-Recyclable/Non-Recyclable/diapers/37494-500x500.jpg,37494-500x500.jpg,Non-Recyclable,fb6ca4919642e0eb,18117036346202841323
Non-Recyclable/Non-Recyclable/diapers/392089940-melons_550x550.jpg,392089940-melons_550x550.jpg,Non-Recyclable,bcc1251e61328f7b,13601193162045558651
Non-Recyclable/Non-Recyclable/diapers/4-Figure5-1.png,4-Figure5-1.png,Non-Recyclable,ea7a959c9563c1c1,16895981451787616705
Non-Recyclable/Non-Recyclable/diapers/40229261_4-pampers-active-baby-diapers-new-born.jpg,40229261_4-pampers-active-baby-diapers-new-born.jpg,Non-Recyclable,bf3e30e73890638c,13780505679444861836
Non-Recyclable/Non-Recyclable/diapers/405434435.jpg,405434435.jpg,Non-Recyclable,c5dd70a505f47c43,14257675849396681795
Non-Recyclable/Non-Recyclable/diapers/429348994-baby-crawling-away-from-camera-wearing-disposable-diaper.jpg,429348994-baby-crawling-away-from-camera-wearing-disposable-diaper.jpg,Non-Recyclable,c0126bbfb641566d,13840243076003616365
Non-Recyclable/Non-Recyclable/diapers/474911884-H.webp,474911884-H.webp,Non-Recyclable,a98984696b3e4de6,12216441052524858854
Non-Recyclable/Non-Recyclable/diapers/4e2a79e2666c--baby-bum-music-a04902.png,4e2a79e2666c--baby-bum-music-a04902.png,Non-Recyclable,9e2c38c739927939,11397547185283430713
Non-Recyclable/Non-Recyclable/diapers/51.jpg,51.jpg,Non-Recyclable,c9ef398c3fcc1940,14550912195585907008
Non-Recyclable/Non-Recyclable/diapers/51zIAjQaiyL.jpg,51zIAjQaiyL.jpg,Non-Recyclable,e569cbca9a32b292,16530967978270962322
Non-Recyclable/Non-Recyclable/diapers/530157_25636_XL.jpg,530157_25636_XL.jpg,Non-Recyclable,e53210846ef752dd,16515280944504459997
Non-Recyclable/Non-Recyclable/diapers/61VUeyU0dbL._AC_UF8941000_QL80_.jpg,61VUeyU0dbL._AC_UF8941000_QL80_.jpg,Non-Recyclable,eaf08a62b6c8e55a,16929183155863741786
Non-Recyclable/Non-Recyclable/diapers/61ZMDwA4xzL._AC_UF8941000_QL80_.jpg,61ZMDwA4xzL._AC_UF8941000_QL80_.jpg,Non-Recyclable,ee8d9571da60642e,17189559668970644526
Non-Recyclable/Non-Recyclable/diapers/61dJIigpYOL.jpg,61dJIigpYOL.jpg,Non-Recyclable,bf62421f1637d08d,13790657710246056077
Non-Recyclable/Non-Recyclable/diapers/61h5qokt9sL.jpg,61h5qokt9sL.jpg,Non-Recyclable,fa95856ac19d7249,18056484974573220425
Non-Recyclable/Non-Recyclable/diapers/61jiC0ORycL.jpg,61jiC0ORycL.jpg,Non-Recyclable,be3ac1cd90c3ced0,13707481504496733904
Non-Recyclable/Non-Recyclable/diapers/634fc803be6fde50b04f6143-diapers-size-3-168-count-pampers.jpg,634fc803be6fde50b04f6143-diapers-size-3-168-count-pampers.jpg,Non-Recyclable,db3d2f6b60ca8129,15797835206117458217
Non-Recyclable/Non-Recyclable/diapers/63bcf2c160a1da17ec6c2e83-ubbi-disposable-diaper-sacks-lavender.jpg,63bcf2c160a1da17ec6c2e83-ubbi-disposable-diaper-sacks-lavender.jpg,Non-Recyclable,ad89827060bedc6f,12504669259541961839
Non-Recyclable/Non-Recyclable/diapers/63befce33e92406c3c1dac8a-diapers-size-4-144-count-pampers-pull.jpg,63befce33e92406c3c1dac8a-diapers-size-4-144-count-pampers-pull.jpg,Non-Recyclable,d3832c7a8fc2532d,15241074468861399853
Non-Recyclable/Non-Recyclable/diapers/7.jpg,7.jpg,Non-Recyclable,caf0791d3dc4c49c,14623321156569318556
Non-Recyclable/Non-Recyclable/diapers/71iSOngBHsL._AC_UF10001000_QL80_.jpg,71iSOngBHsL._AC_UF10001000_QL80_.jpg,Non-Recyclable,c3cb3c74d2d42d83,14108436730119204227
Non-Recyclable/Non-Recyclable/diapers/71rjWQFJhL._AC_UF8941000_QL80_.jpg,71rjWQFJhL._AC_UF8941000_QL80_.jpg,Non-Recyclable,8e9f9d42f1e0e119,10277105785534210329
Non-Recyclable/Non-Recyclable/diapers/71vU85MMO7L._AC_UF8941000_QL80_.jpg,71vU85MMO7L._AC_UF8941000_QL80_.jpg,Non-Recyclable,f00f7c8a6bdac229,17298181627710194217
Non-Recyclable/Non-Recyclable/diapers/74806254.jpg,74806254.jpg,Non-Recyclable,e17186b61c29ad3b,16244913447616752955
Non-Recyclable/Non-Recyclable/diapers/78a62dd24472a69bddf67cc48cfdcf31.jpg,78a62dd24472a69bddf67cc48cfdcf31.jpg,Non-Recyclable,df0780f0b39ec934,16070955566588938548
Non-Recyclable/Non-Recyclable/diapers/81b6OBTrb6L.jpg,81b6OBTrb6L.jpg,Non-Recyclable,bacbb1686592c1b3,13460046973265691059
Non-Recyclable/Non-Recyclable/diapers/8b7d1c_7de73bd317284b49b0872afa1aa3632emv2.png,8b7d1c_7de73bd317284b49b0872afa1aa3632emv2.png,Non-Recyclable,b511ec75ad70b039,13047469585634209849
Non-Recyclable/Non-Recyclable/diapers/Baby2BWith2BDisposable2BDiapers.jpg,Baby2BWith2BDisposable2BDiapers.jpg,Non-Recyclable,adb370f1c38b0c3c,12516471973062839356
Non-Recyclable/Non-Recyclable/diapers/Blog-10-internal-img-colourfull-diaper.jpg,Blog-10-internal-img-colourfull-diaper.jpg,Non-Recyclable,daece491a5a035ad,15775234908972135853
Non-Recyclable/Non-Recyclable/diapers/Coterie-diapers-group-shot.jpg,Coterie-diapers-group-shot.jpg,Non-Recyclable,bc39943e3a6de1c0,13563034747792122304
Non-Recyclable/Non-Recyclable/diapers/D_TopBanner_Catalog_IN.png,D_TopBanner_Catalog_IN.png,Non-Recyclable,d5f70aa43a49634e,15417803549794984782
Non-Recyclable/Non-Recyclable/diapers/Dangers-of-Disposable-Diapers.jpg,Dangers-of-Disposable-Diapers.jpg,Non-Recyclable,fed4812bad34c436,18362443605285848118
Non-Recyclable/Non-Recyclable/diapers/Depositphotos_456124904_S.jpg,Depositphotos_456124904_S.jpg,Non-Recyclable,ee83ba34c46827e3,17186785338772170723
Non-Recyclable/Non-Recyclable/diapers/DiaperNCloth-scaled.jpg,DiaperNCloth-scaled.jpg,Non-Recyclable,e3048c3395769e3b,16358353899695283771
Non-Recyclable/Non-Recyclable/diapers/Diapers4-01.png,Diapers4-01.png,Non-Recyclable,ea0bc0d8f0371f8d,16864785267594567565
Non-Recyclable/Non-Recyclable/diapers/Disposable-Diapers-take-300-years-to-decomposeand-account-for-15-of-landfill-waste..jpg,Disposable-Diapers-take-300-years-to-decomposeand-account-for-15-of-landfill-waste..jpg,Non-Recyclable,8ae53fc3f01a8758,10008475857680238424
Non-Recyclable/Non-Recyclable/diapers/Dyper_lifestyle_Jan_2022-128.jpg,Dyper_lifestyle_Jan_2022-128.jpg,Non-Recyclable,cb8b31ec93466cd1,14666871503615061201
Non-Recyclable/Non-Recyclable/diapers/February-Do-Good.jpg,February-Do-Good.jpg,Non-Recyclable,fdc26e7196a52684,18285298871215400580
Non-Recyclable/Non-Recyclable/diapers/HNCH4010_Disposal-Diaper-Test-Package.png,HNCH4010_Disposal-Diaper-Test-Package.png,Non-Recyclable,b3b321968dc6cc3c,12948730284127734844
Non-Recyclable/Non-Recyclable/diapers/IMG_20180626_083543.jpg,IMG_20180626_083543.jpg,Non-Recyclable,88733c4795cf32c9,9832268689633653449
Non-Recyclable/Non-Recyclable/diapers/IMG_9256.jpg,IMG_9256.jpg,Non-Recyclable,d3e44db88be0c639,15268414091708909113
Non-Recyclable/Non-Recyclable/diapers/IMG_9257.jpg,IMG_9257.jpg,Non-Recyclable,c98b42a48e95b5db,14522774697920542171
Non-Recyclable/Non-Recyclable/diapers/Issue43.png,Issue43.png,Non-Recyclable,d0d7270595b5c7c4,15048539584821839812
Non-Recyclable/Non-Recyclable/diapers/MHSOLIDDIPRMIXP3-2_600x.jpg,MHSOLIDDIPRMIXP3-2_600x.jpg,Non-Recyclable,e0c7a58958b2eb66,16197096594178501478
Non-Recyclable/Non-Recyclable/diapers/Pampers-All-round-Protection-Pants-Large-Size-Baby-Diapers-42-Count.jpg,Pampers-All-round-Protection-Pants-Large-Size-Baby-Diapers-42-Count.jpg,Non-Recyclable,afe0d096c1d3c43d,12673358697336128573
Non-Recyclable/Non-Recyclable/diapers/Pampers-All-round-Protection-Pants-Medium-Size-Baby-Diapers-76-Count.jpg,Pampers-All-round-Protection-Pants-Medium-Size-Baby-Diapers-76-Count.jpg,Non-Recyclable,af2fd090d0cbc3d4,12623537600939672532
Non-Recyclable/Non-Recyclable/diapers/Percentage-of-diapers-in-urban-solid-waste-in-some-countries-in-North-America-Europe-and.png,Percentage-of-diapers-in-urban-solid-waste-in-some-countries-in-North-America-Europe-and.png,Non-Recyclable,f623d9d9b6c98430,17736259286612935728
Non-Recyclable/Non-Recyclable/diapers/Post_2_large.jpeg,Post_2_large.jpeg,Non-Recyclable,ce1390acf0a5a7a7,14849371468816820135
Non-Recyclable/Non-Recyclable/diapers/Representational-Image-only-3.jpg,Representational-Image-only-3.jpg,Non-Recyclable,e6b363cb966c1624,16623740375607809572
Non-Recyclable/Non-Recyclable/diapers/RforRabbitFeatherDiaper_3_d996cd05-0cfb-491e-8c48-d1e98b80e296.jpg,RforRabbitFeatherDiaper_3_d996cd05-0cfb-491e-8c48-d1e98b80e296.jpg,Non-Recyclable,c0379f48f770890f,13850714314739058959
Non-Recyclable/Non-Recyclable/diapers/Screen-Shot-2017-09-18-at-14.12.32.png,Screen-Shot-2017-09-18-at-14.12.32.png,Non-Recyclable,8b1c3da170e66e4e,10023954634213060174
Non-Recyclable/Non-Recyclable/diapers/Screen_Shot_2023-01-26_at_5.07.55_PM_480x480.png,Screen_Shot_2023-01-26_at_5.07.55_PM_480x480.png,Non-Recyclable,ce3f22a4061f90f7,14861635383218639095
Non-Recyclable/Non-Recyclable/diapers/Starlight_Untitled_1.1.1.jpg,Starlight_Untitled_1.1.1.jpg,Non-Recyclable,80e47d9ed6984fc2,9287686452703416258
Non-Recyclable/Non-Recyclable/diapers/The-chemistry-of-disposable-nappies.png,The-chemistry-of-disposable-nappies.png,Non-Recyclable,947e496b252736b2,10700070489212532402
Non-Recyclable/Non-Recyclable/diapers/UNDP-SZ-Disposable-Diapers-2021.jpg,UNDP-SZ-Disposable-Diapers-2021.jpg,Non-Recyclable,cbc5ec52732b44c6,14683401998975059142
Non-Recyclable/Non-Recyclable/diapers/Unguarded-disposal-of-soiled-disposable-diapers-in-land-depressions-26_Q320.jpg,Unguarded-disposal-of-soiled-disposable-diapers-in-land-depressions-26_Q320.jpg,Non-Recyclable,818e3af8f4c1c787,9335463918518257543
Non-Recyclable/Non-Recyclable/diapers/Unguarded-disposal-of-soiled-disposable-diapers-in-vacant-plots-27_Q320.jpg,Unguarded-disposal-of-soiled-disposable-diapers-in-vacant-plots-27_Q320.jpg,Non-Recyclable,c683d9ac9618a7f1,14304516176734627825
Non-Recyclable/Non-Recyclable/diapers/Untitled-5-2.jpg,Untitled-5-2.jpg,Non-Recyclable,d375ab25a59a5845,15237273092458436677
Non-Recyclable/Non-Recyclable/diapers/Waste_disposal_tvm_422021_1200-compressed.jpg,Waste_disposal_tvm_422021_1200-compressed.jpg,Non-Recyclable,d17f3e18e69b6006,15095852752638271494
Non-Recyclable/Non-Recyclable/diapers/ZbAzUBfb1th1EGMXQqMRogPdjRRfwc8q7VCHQsjz.jpg,ZbAzUBfb1th1EGMXQqMRogPdjRRfwc8q7VCHQsjz.jpg,Non-Recyclable,c39d278017e24de7,14095465839849524711
Non-Recyclable/Non-Recyclable/diapers/ad1ec850dfe070f294e3e709582ea0f28d-26-diapers-lede.rsquare.w700.jpg,ad1ec850dfe070f294e3e709582ea0f28d-26-diapers-lede.rsquare.w700.jpg,Non-Recyclable,f2ca9235bd2545b1,17494956461978371505
Non-Recyclable/Non-Recyclable/diapers/baby-diaper.jpg,baby-diaper.jpg,Non-Recyclable,b9876e5c8678c5b0,13368775362544715184
Non-Recyclable/Non-Recyclable/diapers/baby-diapers2.jpg,baby-diapers2.jpg,Non-Recyclable,f8f26c1224d2de0f,17938519090953117199
Non-Recyclable/Non-Recyclable/diapers/baby_in_diaper_crib-1296x728-header.jpg,baby_in_diaper_crib-1296x728-header.jpg,Non-Recyclable,dbd32689392583e9,15840046685203301353
Non-Recyclable/Non-Recyclable/diapers/best-diapers-1553537708.png,best-diapers-1553537708.png,Non-Recyclable,a92846f2f3558d1d,12189070400756747549
Non-Recyclable/Non-Recyclable/diapers/bigstock-Group-Of-Disposable-Diapers-Ar-296238739.jpg,bigstock-Group-Of-Disposable-Diapers-Ar-296238739.jpg,Non-Recyclable,f4a4c5b80f4f5345,17628432235756475205
Non-Recyclable/Non-Recyclable/diapers/c21ce9a01fc0343df63f2a52d3e8457b.jpg,c21ce9a01fc0343df63f2a52d3e8457b.jpg,Non-Recyclable,80b43f4760fd2f91,9274107108465127313
Non-Recyclable/Non-Recyclable/diapers/cloth-diapers-vs-disposable-2160x1200.jpg,cloth-diapers-vs-disposable-2160x1200.jpg,Non-Recyclable,ccc3604fc378e1f8,14754742699894039032
Non-Recyclable/Non-Recyclable/diapers/cloth-diapers-vs-disposable-diapers-comparison.jpg,cloth-diapers-vs-disposable-diapers-comparison.jpg,Non-Recyclable,ce8b9bb0f604b417,14883160577919988759
Non-Recyclable/Non-Recyclable/diapers/cloth-vs-disposable-diaper-top-2x1-lowres1024-.jpg,cloth-vs-disposable-diaper-top-2x1-lowres1024-.jpg,Non-Recyclable,c27f90b4fd0e3c18,14015079672414354456
Non-Recyclable/Non-Recyclable/diapers/cloth-vs-disposable-diapers-722x406.jpg,cloth-vs-disposable-diapers-722x406.jpg,Non-Recyclable,c71c383398676dc5,14347404307146960325
Non-Recyclable/Non-Recyclable/diapers/diaper-biodegradable-1567090472295.jpg,diaper-biodegradable-1567090472295.jpg,Non-Recyclable,afc2913dc46bc334,12664844796593685300
Non-Recyclable/Non-Recyclable/diapers/diaper-composition_orig.png,diaper-composition_orig.png,Non-Recyclable,ac534e8cf3ce314c,12417354964883353932
Non-Recyclable/Non-Recyclable/diapers/diapersshutterstockilife.jpg,diapersshutterstockilife.jpg,Non-Recyclable,b81f763f2f268620,13267453041002841632
Non-Recyclable/Non-Recyclable/diapers/dirty-and-soiled-baby-babys-disposable-nappies-discarded-thrown-away-G0KRA6.jpg,dirty-and-soiled-baby-babys-disposable-nappies-discarded-thrown-away-G0KRA6.jpg,Non-Recyclable,cae53796e7a0d0b0,14620152886598881456
Non-Recyclable/Non-Recyclable/diapers/dirty-baby-diapers-trash-disposing-footage-180485037_prevstill.jpeg,dirty-baby-diapers-trash-disposing-footage-180485037_prevstill.jpeg,Non-Recyclable,915d6a3697a4965a,10474645091038565978
Non-Recyclable/Non-Recyclable/diapers/disposable-baby-diaper.png,disposable-baby-diaper.png,Non-Recyclable,eea5e1d8c59a8629,17196399073328530985
Non-Recyclable/Non-Recyclable/diapers/disposable-baby-diapers.jpg,disposable-baby-diapers.jpg,Non-Recyclable,e894e1ca94699e3d,16759268373542051389
Non-Recyclable/Non-Recyclable/diapers/disposable-diaper-1.jpg,disposable-diaper-1.jpg,Non-Recyclable,f139926764799392,17382085209578115986
Non-Recyclable/Non-Recyclable/diapers/disposable-diapers-in-garbage.jpg,disposable-diapers-in-garbage.jpg,Non-Recyclable,9d30696776c6899a,11326668955932068250
Non-Recyclable/Non-Recyclable/diapers/disposable-diapers-to-take-care-hygiene-babies-168544880.jpg,disposable-diapers-to-take-care-hygiene-babies-168544880.jpg,Non-Recyclable,f85085e75ad969d0,17892948548251118032
Non-Recyclable/Non-Recyclable/diapers/e-of-garbage-from-food-waste-cans-and-plastic-bottles-and-plastic-1201361770.jpg,e-of-garbage-from-food-waste-cans-and-plastic-bottles-and-plastic-1201361770.jpg,Non-Recyclable,da8a27814adb768e,15747442483314521742
Non-Recyclable/Non-Recyclable/diapers/elle.rue.jpg,elle.rue.jpg,Non-Recyclable,b2327ac9c4cb9b25,12840460494595398437
Non-Recyclable/Non-Recyclable/diapers/en-img-education-thumb-01-mb.jpg,en-img-education-thumb-01-mb.jpg,Non-Recyclable,ac13c4c9f31e4f38,12399470570727427896
Non-Recyclable/Non-Recyclable/diapers/ental-impact-disposable-diapers-pollution-environment-soil-water_159975-1317.jpg,ental-impact-disposable-diapers-pollution-environment-soil-water_159975-1317.jpg,Non-Recyclable,d0ad18c32fd06fe4,15036701957459832804
Non-Recyclable/Non-Recyclable/diapers/file-20190704-126340-13f38tz.jpg,file-20190704-126340-13f38tz.jpg,Non-Recyclable,d6e9382c6703d999,15485970557048183193
Non-Recyclable/Non-Recyclable/diapers/file-20221019-22-gy6i0u.jpg,file-20221019-22-gy6i0u.jpg,Non-Recyclable,f8f331a1ca5a5465,17938736311701230693
Non-Recyclable/Non-Recyclable/diapers/file721vy4ur8j6z726o29i-1539625503.jpg,file721vy4ur8j6z726o29i-1539625503.jpg,Non-Recyclable,c09d1670679cc3f3,13879274298656211955
Non-Recyclable/Non-Recyclable/diapers/how-to-keep-disposable-diapers-from-leaking-at-night.jpg,how-to-keep-disposable-diapers-from-leaking-at-night.jpg,Non-Recyclable,fa845521c563955f,18051646809941710175
Non-Recyclable/Non-Recyclable/diapers/huggies-diapers.jpg,huggies-diapers.jpg,Non-Recyclable,ddc8746aaed1582a,15981151279272515626
Non-Recyclable/Non-Recyclable/diapers/image-asset.jpeg,image-asset.jpeg,Non-Recyclable,be09b5c9ce62c926,13693676020352338214
Non-Recyclable/Non-Recyclable/diapers/image8-1638302456823_1200x.jpg,image8-1638302456823_1200x.jpg,Non-Recyclable,9c5519601df51e67,11264937943547321959
Non-Recyclable/Non-Recyclable/diapers/img-20220517-62834aa4b613d.png,img-20220517-62834aa4b613d.png,Non-Recyclable,ba5ac06107b59d6b,13428256761932258667
Non-Recyclable/Non-Recyclable/diapers/intresting20fact20about20baby20diapers.jpeg,intresting20fact20about20baby20diapers.jpeg,Non-Recyclable,bf95c9ecc068360b,13805162251451643403
Non-Recyclable/Non-Recyclable/diapers/jklzz5r5uwCcP-xxlarge.jpg,jklzz5r5uwCcP-xxlarge.jpg,Non-Recyclable,b3bcccc3333c4cd0,12951451767160982736
Non-Recyclable/Non-Recyclable/diapers/lain-dibuang-dipinggiran-sungai-di-Sleman-Jogja.-foto-Tommy-Apriando-768x512.jpg,lain-dibuang-dipinggiran-sungai-di-Sleman-Jogja.-foto-Tommy-Apriando-768x512.jpg,Non-Recyclable,c43b81c2fcf81753,14140038129527560019
Non-Recyclable/Non-Recyclable/diapers/less-plastic-nappy-sticker_diapers-v3.jpg,less-plastic-nappy-sticker_diapers-v3.jpg,Non-Recyclable,b4e017cb489e723e,13033443483474358846
Non-Recyclable/Non-Recyclable/diapers/maxresdefault.jpg,maxresdefault.jpg,Non-Recyclable,a0d4506e2e29f4ef,11588976175282255087
Non-Recyclable/Non-Recyclable/diapers/medium-size-baby-diapers-md-76-count-anti-rash-diapers-lotion-original-imafx2hzdcn6zkyb.jpeg,medium-size-baby-diapers-md-76-count-anti-rash-diapers-lotion-original-imafx2hzdcn6zkyb.jpeg,Non-Recyclable,af34c4b4608bf2cb,12624931934419284683
Non-Recyclable/Non-Recyclable/diapers/nappies-environmental-impact-disposable-pollution-environment-soil-230432314.jpg,nappies-environmental-impact-disposable-pollution-environment-soil-230432314.jpg,Non-Recyclable,d127798916fa219d,15071148307721626013
Non-Recyclable/Non-Recyclable/diapers/nappies-environmental-impact-disposable-pollution-environment-soil-230573896.jpg,nappies-environmental-impact-disposable-pollution-environment-soil-230573896.jpg,Non-Recyclable,d9f7c09926de1146,15706233989492511046
Non-Recyclable/Non-Recyclable/diapers/nappies-pink-background-sustainable-lifestyle-zero-waste-concept_479776-4385.jpg,nappies-pink-background-sustainable-lifestyle-zero-waste-concept_479776-4385.jpg,Non-Recyclable,968d65329b63986e,10848438345435158638
Non-Recyclable/Non-Recyclable/diapers/nge-color-background-newborn-diapers-open-and-closed-flat-lay-top-1904719375.jpg,nge-color-background-newborn-diapers-open-and-closed-flat-lay-top-1904719375.jpg,Non-Recyclable,de9170b829c478dd,16037723684320082141
Non-Recyclable/Non-Recyclable/diapers/oversonlinewith100_disposablehealthynappypads_liners_insertsnearmeatbdiapers.png,oversonlinewith100_disposablehealthynappypads_liners_insertsnearmeatbdiapers.png,Non-Recyclable,f9858e7ab51a6485,17979933745022133381
Non-Recyclable/Non-Recyclable/diapers/p-view-of-used-disposable-diapers-extracted-from-the-parana-river-2306692315.jpg,p-view-of-used-disposable-diapers-extracted-from-the-parana-river-2306692315.jpg,Non-Recyclable,c0df3f85696870b1,13897896817320292529
Non-Recyclable/Non-Recyclable/diapers/pampers-disposable-baby-diapers-500x500.jpg,pampers-disposable-baby-diapers-500x500.jpg,Non-Recyclable,fec0819ecd4bd431,18356814600211256369
Non-Recyclable/Non-Recyclable/diapers/pampers-new-baby-diaper-size-new-born-packet-of-24-6.1-1669709994.jpg,pampers-new-baby-diaper-size-new-born-packet-of-24-6.1-1669709994.jpg,Non-Recyclable,ac35bf48b14e98c3,12409034667222538435
Non-Recyclable/Non-Recyclable/diapers/pampers-new-baby-diapers-72-2-1632780542.jpg,pampers-new-baby-diapers-72-2-1632780542.jpg,Non-Recyclable,b8b293c9c793c64c,13308862343679297100
Non-Recyclable/Non-Recyclable/diapers/pies-environmental-impact-disposable-diapers-pollution-environment-235596045.jpg,pies-environmental-impact-disposable-diapers-pollution-environment-235596045.jpg,Non-Recyclable,87ca7a1de0729f42,9784767409154072386
